bedrooms_ratio,MedHouseVal
0.2,1.792
0.22545330140266848,0.858
0.22451994091580502,0.948
0.19920318725099603,2.0
0.27071178529754963,1.125
0.26698695950583384,0.69
0.27481713688610243,0.55
0.23032739804709937,0.779
0.2143839383938394,0.988
0.2222222222222222,0.787
0.20867155018808156,0.813
0.23059768064228367,0.603
0.23304231027535255,0.663
0.20458265139116202,1.167
0.16166960611405057,1.597
0.16453848960233491,1.392
0.20578114246386783,0.896
0.1912568306010929,1.531
0.19164396003633058,0.875
0.16201117318435754,1.586
0.1817589576547231,0.951
0.18976109215017065,0.938
0.19497732821764913,0.953
0.18718718718718716,1.413
0.30536130536130535,0.675
0.19414168937329704,0.73
0.1761624099541585,1.196
0.19690699194075365,0.932
0.17623421354764637,1.179
0.18956975228161668,0.972
0.18845760980592444,0.976
0.18669871794871795,0.953
0.18293910417715148,1.077
0.1994760479041916,1.029
0.23014804845222073,0.883
0.20697167755991286,0.865
0.21693121693121692,0.58
0.22821024617431804,0.84
0.19416873449131514,0.895
0.19499105545617174,0.934
0.17341772151898732,1.152
0.20666366501575867,1.057
0.17980456026058633,0.973
0.19840667678300455,1.086
0.1856936416184971,1.049
0.1950140731805388,1.102
0.19809069212410502,1.038
0.22687224669603526,0.808
0.2196199734865223,0.873
0.22721700040866366,0.855
0.21061291649526945,0.85
0.20807276861853324,0.935
0.19887429643527205,0.967
0.1855273287143957,1.097
0.27096461463887545,0.858
0.22250639386189258,0.928
0.22839506172839505,0.705
0.1847345132743363,1.218
0.20232896652110627,1.026
0.18703597944031983,1.012
0.18406205923836388,1.683
0.18035824583075974,1.261
0.20048602673147023,0.838
0.20463988919667592,0.926
0.20572450805008943,1.112
0.21518987341772153,0.875
0.2090966519267214,0.875
0.2157001414427157,0.947
0.2341772151898734,0.625
0.19150370869858394,0.833
0.2116465863453815,0.857
0.24083129584352078,0.795
0.21921308124680638,0.536
0.24293133294864397,0.652
0.23024830699774265,0.841
0.18021265092809516,1.423
0.1804245283018868,0.938
0.19673123486682806,0.908
0.15572715572715573,0.918
0.1709677419354839,0.975
0.16223698781838317,0.912
0.1563106796116505,0.738
0.17996108949416342,0.864
0.2111576011157601,0.621
0.19773095623987036,0.722
0.22759509993552549,0.576
0.23941958887545348,0.583
0.2742857142857143,0.517
0.23026315789473686,0.579
0.2042440318302387,0.531
0.23183391003460208,0.561
0.20340390203403905,0.58
0.19946380697050936,0.567
0.19671289162814587,0.576
0.197624703087886,0.633
0.20124223602484473,0.598
0.2343186733958183,0.652
0.26732673267326734,0.425
0.25723172628304825,0.451
0.21557719054242,0.394
0.21405335068314899,0.503
0.2058011049723757,0.538
0.18271461716937357,0.539
0.23210412147505424,0.418
0.18682634730538922,0.889
0.16484268125854995,0.826
0.19556285949055052,0.636
0.18797564687975649,0.594
0.2295873573309921,0.606
0.19029850746268656,0.571
0.19735006973500696,0.49
0.18357715903728172,0.804
0.20087455588958733,0.962
0.1798941798941799,0.6
0.20833333333333331,0.613
0.19165009940357855,0.738
0.19315121200461716,0.863
0.25024925224327016,0.864
0.1840591618734593,0.846
0.18965517241379312,0.735
0.2121621621621622,0.562
0.20140388768898487,0.57
0.20082644628099175,0.639
0.21244635193133046,0.56
0.22090261282660328,0.63
0.16756548536209553,0.855
0.18842001962708538,0.813
0.19832402234636873,0.576
0.18853362734288864,0.594
0.19383521043272078,0.819
0.16289592760180993,0.821
0.1850272447287373,1.16
0.20753512132822477,1.161
0.2036429872495446,0.949
0.18682235195996663,0.922
0.20108695652173914,0.799
0.19798657718120802,1.33
0.19026077700904737,1.226
0.2342971086739781,0.904
0.20544871794871794,0.932
0.19073435189748644,1.259
0.1896792189679219,1.331
0.17918753478018923,1.306
0.22003231017770597,1.04
0.20223463687150842,1.016
0.2059319177620492,0.926
0.20608272506082728,1.223
0.21100917431192662,1.125
0.23152337858220212,0.866
0.20487804878048782,0.774
0.2276785714285714,0.919
0.2310321257689679,1.009
0.221119773210489,0.947
0.238031914893617,0.848
0.19651162790697674,1.399
0.19217460739952089,1.214
0.18433490884537476,1.558
0.19210478442786977,1.115
0.18836628039082026,1.235
0.19043381535038933,1.137
0.1993689041881813,1.038
0.2007885956930543,1.083
0.23533163265306123,0.775
0.1989051094890511,0.658
0.208656330749354,0.675
0.20198329853862212,0.592
0.1869565217391304,0.72
0.20401106500691563,0.928
0.16964285714285715,1.125
0.2330827067669173,0.75
0.16353383458646617,1.08
0.21467977932357882,0.655
0.2161654135338346,0.615
0.197778573987818,0.627
0.23695518723143036,0.688
0.23366834170854275,0.691
0.19708396178984416,0.758
0.20593080724876442,0.75
0.18544935805991442,1.125
0.22073791348600508,1.924
0.2338171832091016,2.094
0.20356612184249628,1.838
0.16512965173049798,1.891
0.16513761467889906,1.565
0.16087262491203377,1.688
0.17680047225501772,1.628
0.1685612211757064,1.729
0.18596218596218594,1.297
0.18642447418738048,2.135
0.22189349112426035,1.194
0.1871345029239766,1.311
0.23837837837837839,1.254
0.1886477462437396,1.514
0.17420924574209248,2.631
0.14831804281345567,1.871
0.20199501246882792,1.567
0.15542168674698797,1.863
0.1878453038674033,1.525
0.15893505445744252,2.414
0.15336420593843636,3.409
0.20098039215686275,1.544
0.20760380190095046,2.539
0.21777386713594368,1.094
0.2214212152420185,1.051
0.2179715302491103,1.285
0.2443181818181818,0.938
0.2487708947885939,0.991
0.25089285714285714,0.964
0.20079522862823063,1.27
0.33333333333333337,0.875
0.17447916666666666,1.339
0.20188492063492064,1.468
0.1919093851132686,1.247
0.1824748743718593,1.102
0.1854153041203401,1.308
0.15816111345423872,1.745
0.17901441501843784,1.681
0.15853224082650516,1.704
0.15401115401115403,1.508
0.15143929912390489,1.652
0.20079051383399207,0.935
0.2183574879227053,1.134
0.21255506607929514,0.973
0.17350061199510403,1.31
0.16944114149821643,1.334
0.25738210665491407,1.0
0.2586017282010998,1.036
0.16842105263157894,1.453
0.15130434782608695,1.524
0.15025380710659897,1.459
0.16380882889456405,1.425
0.2869362363919129,0.758
0.20946094609460947,1.261
0.16176470588235292,1.426
0.15827338129496404,1.647
0.20508326029798424,1.085
0.14653512993262752,1.786
0.1464618760285244,1.647
0.17348429510591673,1.225
0.15112122196945077,1.795
0.1387159879068113,2.051
0.22354640664499822,1.586
0.2222968435191404,0.902
0.24380165289256195,0.675
0.193904593639576,0.994
0.20408163265306123,1.014
0.23105298457411133,0.877
0.2206439393939394,0.87
0.20317694865164387,0.946
0.23653846153846156,1.818
0.2047200878155873,1.178
0.1689059500959693,1.403
0.24094576843685492,1.5
0.1806028196402528,1.344
0.16227461858529818,1.519
0.2274846625766871,1.652
0.1442786069651741,1.617
0.2749884845693229,1.705
0.1359915500396092,1.742
0.1629192775525249,1.441
0.141625056740808,1.639
0.20637537785105797,1.039
0.2404809619238477,1.222
0.174347158218126,1.36
0.1741818181818182,1.565
0.188,0.992
0.2026991267531093,1.106
0.18808290155440413,1.622
0.13746731415763913,1.775
0.1519607843137255,1.66
0.16957279860505667,1.608
0.18766404199475065,1.548
0.1994209192906261,1.431
0.28899637243047155,0.871
0.2014121144555927,0.953
0.24791666666666667,1.007
0.20294882914137036,1.139
0.21323529411764708,1.002
0.19293478260869562,1.25
0.18813216453135537,1.298
0.2211576846307385,0.835
0.18588873812754408,1.398
0.18434163701067616,0.985
0.16860068259385666,1.569
0.17428449380606578,1.659
0.26584615384615384,1.339
0.288135593220339,2.25
0.21362489486963837,1.66
0.23268959020254357,1.448
0.19374999999999998,1.783
0.24484944532488112,1.393
0.23112371499468273,1.508
0.16111111111111112,1.961
0.23305407463823305,1.161
0.20223048327137547,1.294
0.2008009153318078,1.664
0.20230769230769233,1.265
0.2042577675489068,1.357
0.1649438202247191,1.724
0.19460390355912743,1.137
0.191272051996286,1.597
0.2065439672801636,1.563
0.18467275046609755,2.042
0.17026869158878505,2.126
0.15868584925917972,1.999
0.16465994142531726,2.054
0.18144646051622795,2.067
0.17946927374301677,2.877
0.16609912977676883,2.452
0.1468979822741844,2.941
0.15534202699611072,2.973
0.16186582419624604,2.11
0.1668674698795181,2.254
0.1514100785945446,2.696
0.17123287671232879,2.282
0.14992721979621543,2.355
0.17341389728096676,1.669
0.23702096890817062,1.861
0.20703812316715542,2.118
0.17139479905437352,1.971
0.17544843049327355,1.896
0.1679255610290093,2.66
0.1744238590149119,1.864
0.176443838108231,1.9
0.17270721714465806,2.43
0.15052732502396932,2.356
0.16351684470008215,1.962
0.23696748878923768,1.82
0.19673295454545456,1.694
0.2868813070639116,1.793
0.24269662921348312,2.357
0.18491852974611594,2.051
0.21904761904761905,2.208
0.17041800643086816,2.332
0.16338672768878718,2.321
0.16093535075653367,2.657
0.15608663181478716,2.479
0.14822335025380712,2.732
0.2382190445238869,0.911
0.18550531914893617,1.345
0.17902350813743217,1.362
0.16666666666666666,2.5
0.1918200408997955,0.875
0.2395754359363154,1.375
0.19063004846526657,1.364
0.19999999999999998,0.75
0.3945409429280397,1.563
0.324435318275154,1.406
0.16242661448140902,1.783
0.1741016109045849,1.759
0.20224299065420562,1.399
0.19950738916256158,1.382
0.17976391231028668,1.782
0.17305833064776022,1.693
0.1851357365376057,1.619
0.18632478632478633,1.666
0.20095693779904308,1.489
0.22764227642276422,1.655
0.18640679660169915,1.94
0.16683119447186576,2.269
0.1718185467683661,2.028
0.1749667994687915,2.115
0.223149693934335,1.655
0.2327001356852103,1.617
0.15885997521685255,1.923
0.16600985221674877,1.932
0.17924116877453117,1.84
0.15075730891158856,2.172
0.16862416107382552,1.82
0.1905940594059406,1.613
0.2125796178343949,1.61
0.2110526315789474,1.449
0.1434830230010953,2.595
0.17090479006505027,2.105
0.13759398496240602,2.441
0.20237264480111652,1.848
0.14853101196953208,2.292
0.216500877706261,1.961
0.1884834281888182,2.041
0.13353566009104703,2.402
0.14369933677229182,2.311
0.15631848064280496,2.132
0.18030464045341837,2.072
0.17740963855421685,1.841
0.19797859690844236,1.79
0.17514124293785313,1.907
0.23787313432835822,1.678
0.1667058546908065,2.467
0.22226624405705234,1.267
0.1441034897713598,2.604
0.15348330914368652,2.006
0.1357710651828299,2.674
0.13605898123324398,2.659
0.15280760969622584,2.062
0.18616567036720752,1.71
0.20954742715437072,1.511
0.2534412955465587,1.609
0.23462701612903228,1.667
0.2481977342945417,1.063
0.28533747090768036,1.125
0.1851851851851852,1.51
0.3027121609798775,1.518
0.17534246575342466,1.598
0.20878210439105221,1.657
0.281793583301121,1.75
0.2251636777682892,1.82
0.19005328596802842,1.908
0.13942058975685465,2.982
0.1407265774378585,3.051
0.2621396054628225,1.625
0.24125342257377547,2.205
0.21576763485477182,2.083
0.16010230179028132,2.023
0.14463981849120816,2.37
0.18799772468714449,2.131
0.1339214113873296,3.223
0.19172932330827067,2.671
0.13835701050030882,2.68
0.14347616754935003,2.736
0.1156278229448961,3.392
0.12631975867269984,3.302
0.20205686630369024,1.631
0.15230286113049546,2.314
0.1681710213776722,2.278
0.15935334872979215,1.971
0.23439613526570047,1.446
0.14004692293809784,2.793
0.13242784380305603,3.448
0.2697707065980346,2.665
0.2054338075099321,1.849
0.20121135845197827,2.347
0.1260586960803624,3.512
0.1229656419529837,3.588
0.12573070444862777,3.677
0.16016917984553145,2.753
0.2636751344335249,2.328
0.2871017209064577,2.161
0.31895687061183553,1.143
0.15803108808290153,2.26
0.21122066379669488,2.521
0.19085743801652894,2.25
0.19730753050063105,2.5
0.1529140219272937,2.649
0.17042172154823804,2.598
0.17870967741935487,2.925
0.15813953488372093,3.068
0.15194235588972432,3.069
0.2187683284457478,2.668
0.16600397614314116,2.839
0.1863053472054198,2.88
0.16035530621785882,2.688
0.16380449141347422,2.633
0.14704036812382348,3.409
0.14329268292682928,3.975
0.24727272727272728,2.71
0.18086696562032886,3.357
0.1604054859868813,3.106
0.13289310771770532,3.491
0.19164072921298356,3.212
0.19096396561185291,2.758
0.13513939203024097,3.562
0.16923076923076924,3.127
0.1576859504132231,3.906
0.12916045702930948,4.694
0.14696969696969694,2.582
0.15895222503348713,2.603
0.13533541341653665,2.75
0.2779783393501805,3.5
0.15084294587400177,2.5
0.14630309386470897,2.66
0.1445877295818679,2.698
0.232409381663113,1.572
0.1259771497294047,3.435
0.14352665495020506,2.961
0.14486638537271448,3.125
0.12581991651759095,3.458
0.13210568454763813,3.437
0.1333103685842232,3.591
0.11991368680641183,4.034
0.12747788960048792,3.56
0.1461714890613973,3.692
0.12496772527756261,3.413
0.19287469287469286,3.567
0.11979301423027167,4.251
0.20930909090909092,3.561
0.11929046563192905,4.614
0.11283185840707967,4.324
0.15418502202643172,4.347
0.1,3.5
0.15522308308843175,3.819
0.13906918933848916,3.246
0.13577661431064572,3.993
0.14103246407663653,4.438
0.14015828440132755,3.866
0.20761559383499545,2.564
0.2171474358974359,2.0
0.12407531943510422,5.00001
0.16607816875684892,2.948
0.17849462365591398,1.885
0.14629032258064517,3.593
0.12695257029253054,3.587
0.14450676344440777,2.873
0.12074607329842932,4.414
0.13082556591211716,4.94
0.11995979001452027,5.00001
0.12244897959183673,5.00001
0.13063243749164327,3.982
0.1231610467387059,5.00001
0.11810532876285447,5.00001
0.1292956788023137,3.72
0.13688713392563343,3.513
0.1251044859292282,4.504
0.13944379161770465,3.822
0.1264902000404122,5.00001
0.17412333736396615,2.944
0.13001045660508886,5.00001
0.1328523667077248,4.553
0.15795454545454543,4.065
0.19896404631322365,3.103
0.21753794266441823,2.795
0.1533083645443196,3.482
0.12998204667863555,4.333
0.22714595599628137,2.571
0.2876344086021505,3.5
0.12087912087912088,4.261
0.1568851989693673,3.944
0.2952646239554318,3.872
0.22438076736279747,0.994
0.2195453003053953,0.85
0.22169657422512234,1.027
0.20816053511705684,1.865
0.2,1.55
0.1954887218045113,2.524
0.20326678765880216,2.063
0.2345114345114345,0.734
0.14266414482572276,3.671
0.1385849744711889,4.026
0.14714537963507945,3.142
0.13061690784463062,4.541
0.12045454545454545,5.00001
0.1267292490118577,4.165
0.1397091229616571,3.645
0.14444444444444443,3.699
0.1158924205378973,5.00001
0.1906144170295114,3.14
0.13949928938449763,3.899
0.16095729704364148,3.556
0.15339425587467362,3.702
0.14676987198571,4.043
0.21955719557195574,3.542
0.14295347269049222,3.997
0.13546936481169197,4.345
0.13982934214148088,4.018
0.1384445670159956,4.232
0.14036478984932593,4.38
0.1368421052631579,4.75
0.14429270806493172,3.675
0.15023474178403756,3.781
0.12166666666666667,5.00001
0.13621262458471758,5.00001
0.1281512605042017,5.00001
0.15170278637770898,4.99
0.14510326449033978,2.042
0.14898989898989898,1.668
0.1494833255049319,2.137
0.21535745807590465,1.625
0.13152327221438645,5.00001
0.11840265641384133,5.00001
0.11964337072188667,5.00001
0.13988537465506262,4.854
0.22595078299776292,2.101
0.16374837872892348,1.947
0.19647292598112273,1.812
0.13035204567078973,2.854
0.1431656896019747,3.07
0.120014245014245,3.536
0.1307808946171342,3.658
0.1258426966292135,4.277
0.14004796163069544,3.667
0.1657914478619655,2.374
0.13970877607241242,2.88
0.12298136645962734,3.294
0.13394919168591224,2.917
0.12481730488161355,3.204
0.1359527121001391,2.869
0.12079299216228676,3.126
0.14703880190605853,2.536
0.14808652246256238,2.051
0.15937687237866985,1.976
0.15209302325581397,1.985
0.15255312400888044,3.107
0.19703703703703707,1.711
0.20622119815668205,1.471
0.20438756855575868,1.557
0.16507098052162428,1.97
0.16123269316659222,2.037
0.2403560830860534,1.345
0.17290006131207847,1.502
0.21457006369426748,1.23
0.2366533864541833,1.477
0.20140017502187774,1.742
0.17687366167023555,1.789
0.2168070597673486,1.732
0.18202871699861045,1.754
0.18516355140186916,1.62
0.17161981258366799,1.911
0.2119815668202765,1.95
0.1636411470665614,1.933
0.16143277723258095,1.98
0.14976630766104448,2.432
0.1386396526772793,2.186
0.2043681747269891,1.848
0.15062649960010666,2.694
0.15115163147792707,2.356
0.13801208865010076,2.377
0.16723695466210436,1.705
0.15339233038348082,2.464
0.13651315789473684,2.403
0.15201005025125625,2.487
0.1449321628092578,2.729
0.16268166901078293,2.098
0.1538948701709943,2.01
0.14909233894750637,2.724
0.19156327543424317,1.84
0.18500350385423966,1.647
0.18447168709865733,2.274
0.20817228050800665,1.497
0.18817629981525466,1.9
0.18706942236354002,1.966
0.19453734671125977,1.914
0.18554327808471457,1.942
0.1719298245614035,1.85
0.1747080516287646,1.578
0.21171526136065144,1.643
0.19769919045590115,1.61
0.16110019646365423,1.711
0.18814501190791216,1.09
0.17181467181467183,1.708
0.19897225077081193,1.735
0.1745054945054945,1.628
0.21293272370999347,0.851
0.19087719298245615,1.75
0.2698174543635909,1.125
0.13636363636363635,2.125
0.23170731707317074,1.042
0.23854796888504756,0.804
0.25,0.698
0.20930232558139536,0.813
0.2796610169491526,0.764
0.2557251908396947,0.686
0.25,0.675
0.20357497517378348,1.313
0.19329073482428114,1.329
0.2780612244897959,1.1
0.2531391260673028,1.136
0.22130394857667585,1.122
0.23686030428769017,1.138
0.18307210031347965,1.341
0.1643598615916955,1.566
0.25917297612114154,1.588
0.17691916624300966,1.501
0.18970736629667,1.308
0.2592758158247653,1.207
0.19312602291325695,1.294
0.24235508900045638,1.142
0.2759347024749868,0.972
0.2609351432880845,0.977
0.24295630869742754,1.103
0.23459383753501403,0.939
0.3336842105263158,1.078
0.2332175925925926,1.337
0.17246376811594202,1.828
0.2196029776674938,1.461
0.2710814673654121,1.208
0.2646832125790042,1.333
0.2427077600440286,1.036
0.18974918211559433,1.651
0.1551814834297738,2.108
0.1866783523225241,1.869
0.2065150583896742,1.446
0.22756933115823816,1.404
0.191817215727949,1.408
0.2073560767590618,1.416
0.20353982300884957,1.391
0.1876766534765404,1.508
0.21276595744680848,1.341
0.20757097791798107,1.358
0.219701879455606,1.426
0.1892537313432836,1.353
0.20581655480984337,1.334
0.2150050352467271,1.351
0.22238805970149256,1.117
